page_id,book_slug,book_title,page_name,variant,is_original,degradation_type,image_path
146,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page3,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0146_how-to-tame-a-monster_how-to-tame-a-monster_en_page3_occluding_prompt.jpg
146,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page3,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0146_how-to-tame-a-monster_how-to-tame-a-monster_en_page3_clutter_controls.jpg
146,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page3,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0146_how-to-tame-a-monster_how-to-tame-a-monster_en_page3_tiny_text_band.jpg
146,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page3,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0146_how-to-tame-a-monster_how-to-tame-a-monster_en_page3_overlap_text_block.jpg
147,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page4,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0147_how-to-tame-a-monster_how-to-tame-a-monster_en_page4_original.jpg
147,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page4,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0147_how-to-tame-a-monster_how-to-tame-a-monster_en_page4_contrast_loss.jpg
147,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page4,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0147_how-to-tame-a-monster_how-to-tame-a-monster_en_page4_content_crop.jpg
147,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0147_how-to-tame-a-monster_how-to-tame-a-monster_en_page4_occluding_prompt.jpg
147,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page4,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0147_how-to-tame-a-monster_how-to-tame-a-monster_en_page4_clutter_controls.jpg
147,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page4,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0147_how-to-tame-a-monster_how-to-tame-a-monster_en_page4_tiny_text_band.jpg
147,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page4,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0147_how-to-tame-a-monster_how-to-tame-a-monster_en_page4_overlap_text_block.jpg
148,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page5,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0148_how-to-tame-a-monster_how-to-tame-a-monster_en_page5_original.jpg
148,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page5,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0148_how-to-tame-a-monster_how-to-tame-a-monster_en_page5_contrast_loss.jpg
148,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page5,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0148_how-to-tame-a-monster_how-to-tame-a-monster_en_page5_content_crop.jpg
148,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page5,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0148_how-to-tame-a-monster_how-to-tame-a-monster_en_page5_occluding_prompt.jpg
148,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page5,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0148_how-to-tame-a-monster_how-to-tame-a-monster_en_page5_clutter_controls.jpg
148,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0148_how-to-tame-a-monster_how-to-tame-a-monster_en_page5_tiny_text_band.jpg
148,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0148_how-to-tame-a-monster_how-to-tame-a-monster_en_page5_overlap_text_block.jpg
149,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0149_how-to-tame-a-monster_how-to-tame-a-monster_en_page6_original.jpg
149,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page6,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0149_how-to-tame-a-monster_how-to-tame-a-monster_en_page6_contrast_loss.jpg
149,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page6,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0149_how-to-tame-a-monster_how-to-tame-a-monster_en_page6_content_crop.jpg
149,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page6,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0149_how-to-tame-a-monster_how-to-tame-a-monster_en_page6_occluding_prompt.jpg
149,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0149_how-to-tame-a-monster_how-to-tame-a-monster_en_page6_clutter_controls.jpg
149,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0149_how-to-tame-a-monster_how-to-tame-a-monster_en_page6_tiny_text_band.jpg
149,how-to-tame-a-monster,How to Tame a Monster,how-to-tame-a-monster_en_page6,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0149_how-to-tame-a-monster_how-to-tame-a-monster_en_page6_overlap_text_block.jpg
150,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0150_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page1_original.jpg
150,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0150_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page1_contrast_loss.jpg
150,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0150_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page1_content_crop.jpg
150,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0150_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page1_occluding_prompt.jpg
150,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0150_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page1_clutter_controls.jpg
150,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0150_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page1_tiny_text_band.jpg
150,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0150_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page1_overlap_text_block.jpg
151,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0151_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page2_original.jpg
151,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0151_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page2_contrast_loss.jpg
151,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page2,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0151_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page2_content_crop.jpg
151,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page2,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0151_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page2_occluding_prompt.jpg
151,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page2,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0151_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page2_clutter_controls.jpg
151,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page2,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0151_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page2_tiny_text_band.jpg
151,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page2,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0151_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page2_overlap_text_block.jpg
152,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page3,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0152_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page3_original.jpg
152,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page3,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0152_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page3_contrast_loss.jpg
152,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page3,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0152_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page3_content_crop.jpg
152,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page3,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0152_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page3_occluding_prompt.jpg
152,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page3,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0152_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page3_clutter_controls.jpg
152,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page3,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0152_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page3_tiny_text_band.jpg
152,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page3,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0152_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page3_overlap_text_block.jpg
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_original.jpg
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_contrast_loss.jpg
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_content_crop.jpg
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_occluding_prompt.jpg
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_clutter_controls.jpg
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_tiny_text_band.jpg
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_overlap_text_block.jpg
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_original.jpg
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_contrast_loss.jpg
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_content_crop.jpg
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_occluding_prompt.jpg
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_clutter_controls.jpg
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_tiny_text_band.jpg
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_overlap_text_block.jpg
155,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0155_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page6_original.jpg
