page_id,book_slug,book_title,page_name,variant,is_original,degradation_type,image_path,public_screening_score
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_original.jpg,0.5221815119028915
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_contrast_loss.jpg,0.4299008268922874
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_content_crop.jpg,0.5475360390028225
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_occluding_prompt.jpg,0.5384781073553258
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_clutter_controls.jpg,0.5631673342092113
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_tiny_text_band.jpg,0.45541915106646824
153,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page4,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0153_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page4_overlap_text_block.jpg,0.5019784047250194
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_original.jpg,0.579274450190309
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_contrast_loss.jpg,0.45891505567802765
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_content_crop.jpg,0.588355854562312
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_occluding_prompt.jpg,0.5715904245818253
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_clutter_controls.jpg,0.594529433766225
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_tiny_text_band.jpg,0.4756878610326957
154,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0154_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page5_overlap_text_block.jpg,0.5538889338963351
155,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0155_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page6_original.jpg,0.4624030312202352
155,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page6,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0155_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page6_contrast_loss.jpg,0.47480036627086414
155,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page6,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0155_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page6_content_crop.jpg,0.45838878841519304
155,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page6,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0155_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page6_occluding_prompt.jpg,0.4754705759797786
155,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0155_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page6_clutter_controls.jpg,0.47307770618556316
155,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0155_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page6_tiny_text_band.jpg,0.42447299305980585
155,dance-khuzwayo-dance,"Dance, Khuzwayo, dance!",dance-khuzwayo-dance_en_page6,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0155_dance-khuzwayo-dance_dance-khuzwayo-dance_en_page6_overlap_text_block.jpg,0.4785125648366797
156,whats-next,What's next?,whats-next_en_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0156_whats-next_whats-next_en_page1_original.jpg,0.49354293149963846
156,whats-next,What's next?,whats-next_en_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0156_whats-next_whats-next_en_page1_contrast_loss.jpg,0.5528349609204865
156,whats-next,What's next?,whats-next_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0156_whats-next_whats-next_en_page1_content_crop.jpg,0.47448043902790044
156,whats-next,What's next?,whats-next_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0156_whats-next_whats-next_en_page1_occluding_prompt.jpg,0.4800094445171784
156,whats-next,What's next?,whats-next_en_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0156_whats-next_whats-next_en_page1_clutter_controls.jpg,0.46268545535678696
156,whats-next,What's next?,whats-next_en_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0156_whats-next_whats-next_en_page1_tiny_text_band.jpg,0.4479665332191639
156,whats-next,What's next?,whats-next_en_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0156_whats-next_whats-next_en_page1_overlap_text_block.jpg,0.5287265266074774
157,whats-next,What's next?,whats-next_en_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0157_whats-next_whats-next_en_page2_original.jpg,0.5654663667360271
157,whats-next,What's next?,whats-next_en_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0157_whats-next_whats-next_en_page2_contrast_loss.jpg,0.5103713214923807
157,whats-next,What's next?,whats-next_en_page2,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0157_whats-next_whats-next_en_page2_content_crop.jpg,0.5665707182962906
157,whats-next,What's next?,whats-next_en_page2,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0157_whats-next_whats-next_en_page2_occluding_prompt.jpg,0.5265262472236037
157,whats-next,What's next?,whats-next_en_page2,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0157_whats-next_whats-next_en_page2_clutter_controls.jpg,0.5776759185035538
157,whats-next,What's next?,whats-next_en_page2,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0157_whats-next_whats-next_en_page2_tiny_text_band.jpg,0.46935225099441813
157,whats-next,What's next?,whats-next_en_page2,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0157_whats-next_whats-next_en_page2_overlap_text_block.jpg,0.6195151154047219
158,whats-next,What's next?,whats-next_en_page3,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0158_whats-next_whats-next_en_page3_original.jpg,0.4506532204513253
158,whats-next,What's next?,whats-next_en_page3,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0158_whats-next_whats-next_en_page3_contrast_loss.jpg,0.47148895615559555
158,whats-next,What's next?,whats-next_en_page3,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0158_whats-next_whats-next_en_page3_content_crop.jpg,0.4670971474566276
158,whats-next,What's next?,whats-next_en_page3,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0158_whats-next_whats-next_en_page3_occluding_prompt.jpg,0.45149939793889937
158,whats-next,What's next?,whats-next_en_page3,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0158_whats-next_whats-next_en_page3_clutter_controls.jpg,0.44759330559998717
158,whats-next,What's next?,whats-next_en_page3,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0158_whats-next_whats-next_en_page3_tiny_text_band.jpg,0.46187367663761797
158,whats-next,What's next?,whats-next_en_page3,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0158_whats-next_whats-next_en_page3_overlap_text_block.jpg,0.5399910014771483
159,whats-next,What's next?,whats-next_en_page4,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0159_whats-next_whats-next_en_page4_original.jpg,0.5203658677838813
159,whats-next,What's next?,whats-next_en_page4,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0159_whats-next_whats-next_en_page4_contrast_loss.jpg,0.4914520181403574
159,whats-next,What's next?,whats-next_en_page4,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0159_whats-next_whats-next_en_page4_content_crop.jpg,0.5313353827612343
159,whats-next,What's next?,whats-next_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0159_whats-next_whats-next_en_page4_occluding_prompt.jpg,0.5099349289345649
159,whats-next,What's next?,whats-next_en_page4,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0159_whats-next_whats-next_en_page4_clutter_controls.jpg,0.5302822332614259
159,whats-next,What's next?,whats-next_en_page4,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0159_whats-next_whats-next_en_page4_tiny_text_band.jpg,0.4638698323875626
159,whats-next,What's next?,whats-next_en_page4,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0159_whats-next_whats-next_en_page4_overlap_text_block.jpg,0.5600467751047794
160,whats-next,What's next?,whats-next_en_page5,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0160_whats-next_whats-next_en_page5_original.jpg,0.48744326094572843
160,whats-next,What's next?,whats-next_en_page5,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0160_whats-next_whats-next_en_page5_contrast_loss.jpg,0.48253227071791627
160,whats-next,What's next?,whats-next_en_page5,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0160_whats-next_whats-next_en_page5_content_crop.jpg,0.5152215971128495
160,whats-next,What's next?,whats-next_en_page5,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0160_whats-next_whats-next_en_page5_occluding_prompt.jpg,0.4924068908334773
160,whats-next,What's next?,whats-next_en_page5,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0160_whats-next_whats-next_en_page5_clutter_controls.jpg,0.5128102856128899
160,whats-next,What's next?,whats-next_en_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0160_whats-next_whats-next_en_page5_tiny_text_band.jpg,0.48464138599397083
160,whats-next,What's next?,whats-next_en_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0160_whats-next_whats-next_en_page5_overlap_text_block.jpg,0.559673986506496
161,whats-next,What's next?,whats-next_en_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0161_whats-next_whats-next_en_page6_original.jpg,0.5570733684025444
161,whats-next,What's next?,whats-next_en_page6,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0161_whats-next_whats-next_en_page6_contrast_loss.jpg,0.46797697089223983
161,whats-next,What's next?,whats-next_en_page6,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0161_whats-next_whats-next_en_page6_content_crop.jpg,0.6095726192499853
161,whats-next,What's next?,whats-next_en_page6,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0161_whats-next_whats-next_en_page6_occluding_prompt.jpg,0.5579519627410454
161,whats-next,What's next?,whats-next_en_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0161_whats-next_whats-next_en_page6_clutter_controls.jpg,0.5508654955520091
161,whats-next,What's next?,whats-next_en_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0161_whats-next_whats-next_en_page6_tiny_text_band.jpg,0.5569735430908063
161,whats-next,What's next?,whats-next_en_page6,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0161_whats-next_whats-next_en_page6_overlap_text_block.jpg,0.5644659218427758
162,whos-that-baby,Who's that baby?,whos-that-baby_en_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0162_whos-that-baby_whos-that-baby_en_page1_original.jpg,0.48840930414811673
162,whos-that-baby,Who's that baby?,whos-that-baby_en_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0162_whos-that-baby_whos-that-baby_en_page1_contrast_loss.jpg,0.4362432672999708
162,whos-that-baby,Who's that baby?,whos-that-baby_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0162_whos-that-baby_whos-that-baby_en_page1_content_crop.jpg,0.4048226385414464
162,whos-that-baby,Who's that baby?,whos-that-baby_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0162_whos-that-baby_whos-that-baby_en_page1_occluding_prompt.jpg,0.5076549819801955
