page_id,book_slug,book_title,page_name,variant,is_original,degradation_type,image_path,detector_score,detector_pred
168,meerkat-magic,Meerkat magic,meerkat-magic_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0168_meerkat-magic_meerkat-magic_en_page1_content_crop.jpg,0.35592989097400396,0
168,meerkat-magic,Meerkat magic,meerkat-magic_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0168_meerkat-magic_meerkat-magic_en_page1_occluding_prompt.jpg,0.015474179881593286,0
168,meerkat-magic,Meerkat magic,meerkat-magic_en_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0168_meerkat-magic_meerkat-magic_en_page1_clutter_controls.jpg,0.10130270017584493,0
168,meerkat-magic,Meerkat magic,meerkat-magic_en_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0168_meerkat-magic_meerkat-magic_en_page1_tiny_text_band.jpg,0.015294385432473443,0
168,meerkat-magic,Meerkat magic,meerkat-magic_en_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0168_meerkat-magic_meerkat-magic_en_page1_overlap_text_block.jpg,0.003436507936507937,0
169,meerkat-magic,Meerkat magic,meerkat-magic_en_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0169_meerkat-magic_meerkat-magic_en_page2_original.jpg,0.23521156402390894,0
169,meerkat-magic,Meerkat magic,meerkat-magic_en_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0169_meerkat-magic_meerkat-magic_en_page2_contrast_loss.jpg,0.014631955531902312,0
169,meerkat-magic,Meerkat magic,meerkat-magic_en_page2,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0169_meerkat-magic_meerkat-magic_en_page2_content_crop.jpg,0.19359420406651592,0
169,meerkat-magic,Meerkat magic,meerkat-magic_en_page2,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0169_meerkat-magic_meerkat-magic_en_page2_occluding_prompt.jpg,0.07683078845684808,0
169,meerkat-magic,Meerkat magic,meerkat-magic_en_page2,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0169_meerkat-magic_meerkat-magic_en_page2_clutter_controls.jpg,0.18816230264995168,0
169,meerkat-magic,Meerkat magic,meerkat-magic_en_page2,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0169_meerkat-magic_meerkat-magic_en_page2_tiny_text_band.jpg,0.02030786812702246,0
169,meerkat-magic,Meerkat magic,meerkat-magic_en_page2,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0169_meerkat-magic_meerkat-magic_en_page2_overlap_text_block.jpg,0.022629021845363518,0
170,meerkat-magic,Meerkat magic,meerkat-magic_en_page3,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0170_meerkat-magic_meerkat-magic_en_page3_original.jpg,0.8821642250351119,1
170,meerkat-magic,Meerkat magic,meerkat-magic_en_page3,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0170_meerkat-magic_meerkat-magic_en_page3_contrast_loss.jpg,0.014745191883209306,0
170,meerkat-magic,Meerkat magic,meerkat-magic_en_page3,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0170_meerkat-magic_meerkat-magic_en_page3_content_crop.jpg,0.047838636093820344,0
170,meerkat-magic,Meerkat magic,meerkat-magic_en_page3,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0170_meerkat-magic_meerkat-magic_en_page3_occluding_prompt.jpg,0.02254526481031121,0
170,meerkat-magic,Meerkat magic,meerkat-magic_en_page3,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0170_meerkat-magic_meerkat-magic_en_page3_clutter_controls.jpg,0.02824829520208392,0
170,meerkat-magic,Meerkat magic,meerkat-magic_en_page3,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0170_meerkat-magic_meerkat-magic_en_page3_tiny_text_band.jpg,0.002,0
170,meerkat-magic,Meerkat magic,meerkat-magic_en_page3,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0170_meerkat-magic_meerkat-magic_en_page3_overlap_text_block.jpg,0.0018564593301435407,0
171,meerkat-magic,Meerkat magic,meerkat-magic_en_page4,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0171_meerkat-magic_meerkat-magic_en_page4_original.jpg,0.21292318407632654,0
171,meerkat-magic,Meerkat magic,meerkat-magic_en_page4,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0171_meerkat-magic_meerkat-magic_en_page4_contrast_loss.jpg,0.08583523581217993,0
171,meerkat-magic,Meerkat magic,meerkat-magic_en_page4,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0171_meerkat-magic_meerkat-magic_en_page4_content_crop.jpg,0.1848710325470835,0
171,meerkat-magic,Meerkat magic,meerkat-magic_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0171_meerkat-magic_meerkat-magic_en_page4_occluding_prompt.jpg,0.07587076388339971,0
171,meerkat-magic,Meerkat magic,meerkat-magic_en_page4,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0171_meerkat-magic_meerkat-magic_en_page4_clutter_controls.jpg,0.21549955028681944,0
171,meerkat-magic,Meerkat magic,meerkat-magic_en_page4,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0171_meerkat-magic_meerkat-magic_en_page4_tiny_text_band.jpg,0.02978874070521646,0
171,meerkat-magic,Meerkat magic,meerkat-magic_en_page4,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0171_meerkat-magic_meerkat-magic_en_page4_overlap_text_block.jpg,0.037518631510597214,0
172,meerkat-magic,Meerkat magic,meerkat-magic_en_page5,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0172_meerkat-magic_meerkat-magic_en_page5_original.jpg,0.11877345777632724,0
172,meerkat-magic,Meerkat magic,meerkat-magic_en_page5,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0172_meerkat-magic_meerkat-magic_en_page5_contrast_loss.jpg,0.07522971015203567,0
172,meerkat-magic,Meerkat magic,meerkat-magic_en_page5,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0172_meerkat-magic_meerkat-magic_en_page5_content_crop.jpg,0.1159014714681918,0
172,meerkat-magic,Meerkat magic,meerkat-magic_en_page5,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0172_meerkat-magic_meerkat-magic_en_page5_occluding_prompt.jpg,0.11800607478723524,0
172,meerkat-magic,Meerkat magic,meerkat-magic_en_page5,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0172_meerkat-magic_meerkat-magic_en_page5_clutter_controls.jpg,0.11535282285569233,0
172,meerkat-magic,Meerkat magic,meerkat-magic_en_page5,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0172_meerkat-magic_meerkat-magic_en_page5_tiny_text_band.jpg,0.10300847952781583,0
172,meerkat-magic,Meerkat magic,meerkat-magic_en_page5,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0172_meerkat-magic_meerkat-magic_en_page5_overlap_text_block.jpg,0.06853431110301342,0
173,meerkat-magic,Meerkat magic,meerkat-magic_en_page6,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0173_meerkat-magic_meerkat-magic_en_page6_original.jpg,0.15587134322985458,0
173,meerkat-magic,Meerkat magic,meerkat-magic_en_page6,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0173_meerkat-magic_meerkat-magic_en_page6_contrast_loss.jpg,0.11423150833442645,0
173,meerkat-magic,Meerkat magic,meerkat-magic_en_page6,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0173_meerkat-magic_meerkat-magic_en_page6_content_crop.jpg,0.1415037660615389,0
173,meerkat-magic,Meerkat magic,meerkat-magic_en_page6,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0173_meerkat-magic_meerkat-magic_en_page6_occluding_prompt.jpg,0.09417862601754466,0
173,meerkat-magic,Meerkat magic,meerkat-magic_en_page6,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0173_meerkat-magic_meerkat-magic_en_page6_clutter_controls.jpg,0.15242932194141534,0
173,meerkat-magic,Meerkat magic,meerkat-magic_en_page6,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0173_meerkat-magic_meerkat-magic_en_page6_tiny_text_band.jpg,0.06266444456552703,0
173,meerkat-magic,Meerkat magic,meerkat-magic_en_page6,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0173_meerkat-magic_meerkat-magic_en_page6_overlap_text_block.jpg,0.06285641169894,0
174,the-monster-must-go,The monster must go!,the-monster-must-go_en_page1,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0174_the-monster-must-go_the-monster-must-go_en_page1_original.jpg,0.6150514104806495,1
174,the-monster-must-go,The monster must go!,the-monster-must-go_en_page1,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0174_the-monster-must-go_the-monster-must-go_en_page1_contrast_loss.jpg,0.006586419011801247,0
174,the-monster-must-go,The monster must go!,the-monster-must-go_en_page1,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0174_the-monster-must-go_the-monster-must-go_en_page1_content_crop.jpg,0.03673979759282907,0
174,the-monster-must-go,The monster must go!,the-monster-must-go_en_page1,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0174_the-monster-must-go_the-monster-must-go_en_page1_occluding_prompt.jpg,0.0071408730158730145,0
174,the-monster-must-go,The monster must go!,the-monster-must-go_en_page1,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0174_the-monster-must-go_the-monster-must-go_en_page1_clutter_controls.jpg,0.09561250911039659,0
174,the-monster-must-go,The monster must go!,the-monster-must-go_en_page1,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0174_the-monster-must-go_the-monster-must-go_en_page1_tiny_text_band.jpg,0.044658262087019916,0
174,the-monster-must-go,The monster must go!,the-monster-must-go_en_page1,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0174_the-monster-must-go_the-monster-must-go_en_page1_overlap_text_block.jpg,0.0,0
175,the-monster-must-go,The monster must go!,the-monster-must-go_en_page2,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0175_the-monster-must-go_the-monster-must-go_en_page2_original.jpg,0.0648533247404133,0
175,the-monster-must-go,The monster must go!,the-monster-must-go_en_page2,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0175_the-monster-must-go_the-monster-must-go_en_page2_contrast_loss.jpg,0.009517572255053461,0
175,the-monster-must-go,The monster must go!,the-monster-must-go_en_page2,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0175_the-monster-must-go_the-monster-must-go_en_page2_content_crop.jpg,0.165941622503096,0
175,the-monster-must-go,The monster must go!,the-monster-must-go_en_page2,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0175_the-monster-must-go_the-monster-must-go_en_page2_occluding_prompt.jpg,0.057024360003707884,0
175,the-monster-must-go,The monster must go!,the-monster-must-go_en_page2,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0175_the-monster-must-go_the-monster-must-go_en_page2_clutter_controls.jpg,0.060420861847071794,0
175,the-monster-must-go,The monster must go!,the-monster-must-go_en_page2,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0175_the-monster-must-go_the-monster-must-go_en_page2_tiny_text_band.jpg,0.0033297380585516176,0
175,the-monster-must-go,The monster must go!,the-monster-must-go_en_page2,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0175_the-monster-must-go_the-monster-must-go_en_page2_overlap_text_block.jpg,0.010076600318706289,0
176,the-monster-must-go,The monster must go!,the-monster-must-go_en_page3,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0176_the-monster-must-go_the-monster-must-go_en_page3_original.jpg,0.896438170374231,1
176,the-monster-must-go,The monster must go!,the-monster-must-go_en_page3,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0176_the-monster-must-go_the-monster-must-go_en_page3_contrast_loss.jpg,0.007424603174603175,0
176,the-monster-must-go,The monster must go!,the-monster-must-go_en_page3,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0176_the-monster-must-go_the-monster-must-go_en_page3_content_crop.jpg,0.049101782096716465,0
176,the-monster-must-go,The monster must go!,the-monster-must-go_en_page3,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0176_the-monster-must-go_the-monster-must-go_en_page3_occluding_prompt.jpg,0.004,0
176,the-monster-must-go,The monster must go!,the-monster-must-go_en_page3,clutter_controls,0,clutter_controls,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0176_the-monster-must-go_the-monster-must-go_en_page3_clutter_controls.jpg,0.008991300513642816,0
176,the-monster-must-go,The monster must go!,the-monster-must-go_en_page3,tiny_text_band,0,tiny_text_band,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0176_the-monster-must-go_the-monster-must-go_en_page3_tiny_text_band.jpg,0.009759569956189254,0
176,the-monster-must-go,The monster must go!,the-monster-must-go_en_page3,overlap_text_block,0,overlap_text_block,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0176_the-monster-must-go_the-monster-must-go_en_page3_overlap_text_block.jpg,0.0,0
177,the-monster-must-go,The monster must go!,the-monster-must-go_en_page4,original,1,original,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0177_the-monster-must-go_the-monster-must-go_en_page4_original.jpg,0.2576417699270744,0
177,the-monster-must-go,The monster must go!,the-monster-must-go_en_page4,contrast_loss,0,contrast_loss,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0177_the-monster-must-go_the-monster-must-go_en_page4_contrast_loss.jpg,0.07793043917616667,0
177,the-monster-must-go,The monster must go!,the-monster-must-go_en_page4,content_crop,0,content_crop,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0177_the-monster-must-go_the-monster-must-go_en_page4_content_crop.jpg,0.2433661046492147,0
177,the-monster-must-go,The monster must go!,the-monster-must-go_en_page4,occluding_prompt,0,occluding_prompt,/root/autodl-tmp/story-layout-quality/experiment/results/bookdash_stress/variants/0177_the-monster-must-go_the-monster-must-go_en_page4_occluding_prompt.jpg,0.057674654034509554,0
